subscription_id,account_id,signup_date,plan_tier,billing_cycle,seat_count,mrr_usd,discount_pct,acquisition_channel,signup_source_device,industry,company_size_band,account_owner,onboarding_track,trial_used,payment_method,integrations_connected,currency,churned,mrr_lost_usd,downgrade_date,reschedule_events,support_tickets,support_cost_usd,csm_intervention_cost_usd,gross_margin_usd,net_contribution_usd,expansion_90d,last_modified_at
SAAS-06451,SAAS-ACC-2451,2025-05-16,pro,annual,22,184.29,0.05,partner,desktop,retail,medium,Owner 1,self_serve,False,card,8,USD,False,0.0,,0,0,0.0,12.62,101.4,83.99,False,2025-07-17
SAAS-06452,SAAS-ACC-3012,2024-02-10,pro,annual,3,97.49,0.4,partner,desktop,manufacturing,small,Owner 8,self_serve,True,invoice,4,USD,True,48.77,2024-03-29,0,0,0.0,17.82,-22.01,-40.81,False,2024-05-09
SAAS-06453,SAAS-ACC-0373,2024-11-24,pro,annual,6,127.61,0.15,organic,desktop,manufacturing,large,Owner 2,guided,True,card,1,USD,False,0.0,,0,0,0.0,0.0,64.31,63.04,False,2025-01-13
SAAS-06454,SAAS-ACC-0934,2024-04-25,starter,monthly,1,37.41,0.1,paid,mobile,healthcare,large,Owner 6,guided,False,ach,2,USD,False,0.0,,0,0,0.0,21.8,16.88,-5.29,False,2024-06-02
SAAS-06455,SAAS-ACC-1495,2024-03-30,pro,annual,21,211.02,0.4,outbound_sales,desktop,healthcare,medium,Owner 2,guided,False,card,1,USD,False,0.0,,0,0,0.0,5.73,57.41,49.58,False,2024-05-09
SAAS-06456,SAAS-ACC-2056,2025-12-23,starter,annual,1,28.62,0.05,paid,mobile,retail,medium,Owner 3,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,0.0,16.7,16.41,False,2026-02-06
SAAS-06457,SAAS-ACC-2617,2025-05-08,starter,monthly,4,36.35,0.2,organic,desktop,healthcare,small,Owner 5,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,2.59,12.81,9.85,False,2025-07-08
SAAS-06458,SAAS-ACC-3178,2025-04-15,pro,monthly,13,147.36,0.1,partner,desktop,manufacturing,medium,Owner 5,guided,True,invoice,5,USD,False,0.0,,0,0,0.0,28.13,85.08,54.89,True,2025-05-20
SAAS-06459,SAAS-ACC-0539,2024-11-24,pro,annual,13,128.24,0.3,outbound_sales,desktop,manufacturing,small,Owner 3,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,9.01,44.63,34.34,True,2024-12-21
SAAS-06460,SAAS-ACC-1100,2024-05-08,pro,annual,15,162.94,0.2,organic,desktop,technology,small,Owner 5,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,0.0,70.55,68.92,False,2024-05-23
SAAS-06461,SAAS-ACC-1661,2024-06-21,starter,annual,5,48.92,0.0,organic,mobile,technology,medium,Owner 3,guided,True,ach,4,USD,False,0.0,,0,0,0.0,8.84,31.59,22.26,True,2024-06-25
SAAS-06462,SAAS-ACC-2222,2024-03-19,pro,annual,19,163.67,0.1,outbound_sales,mobile,retail,small,Owner 8,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,1.82,75.98,72.53,False,2024-05-26
SAAS-06463,SAAS-ACC-2783,2024-06-28,starter,monthly,3,34.88,0.0,paid,desktop,technology,small,Owner 6,guided,True,card,1,USD,False,0.0,,0,0,0.0,5.1,23.04,17.59,False,2024-09-17
SAAS-06464,SAAS-ACC-0144,2025-01-02,starter,monthly,5,28.04,0.05,organic,desktop,manufacturing,medium,Owner 3,guided,True,card,6,USD,False,0.0,,0,0,0.0,18.26,15.24,-3.52,False,2025-01-11
SAAS-06465,SAAS-ACC-0705,2024-07-21,starter,monthly,4,33.48,0.15,organic,mobile,manufacturing,small,Owner 6,white_glove,False,ach,2,USD,False,0.0,,0,0,0.0,22.74,14.65,-8.42,False,2024-09-27
SAAS-06466,SAAS-ACC-1266,2025-10-04,pro,monthly,15,124.38,0.4,paid,mobile,finance,large,Owner 2,white_glove,False,invoice,0,USD,False,0.0,,1,0,0.0,1.45,27.01,24.31,False,2025-11-06
SAAS-06467,SAAS-ACC-1827,2025-09-07,starter,annual,5,43.97,0.0,outbound_sales,desktop,finance,medium,Owner 2,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,0.0,27.58,27.14,False,2025-10-08
SAAS-06468,SAAS-ACC-2388,2025-06-29,starter,monthly,4,37.97,0.2,organic,desktop,technology,large,Owner 2,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,10.35,13.12,2.39,False,2025-09-24
SAAS-06469,SAAS-ACC-2949,2024-03-08,starter,monthly,3,35.3,0.3,partner,mobile,healthcare,small,Owner 5,guided,False,invoice,2,USD,False,0.0,,0,0,0.0,10.91,12.59,1.32,False,2024-05-06
SAAS-06470,SAAS-ACC-0310,2025-09-02,enterprise,monthly,69,713.53,0.1,outbound_sales,desktop,finance,large,Owner 7,self_serve,False,ach,0,USD,False,0.0,,0,1,15.08,73.18,323.53,228.15,False,2025-10-02
SAAS-06471,SAAS-ACC-0871,2024-01-07,pro,monthly,24,178.56,0.15,partner,desktop,technology,small,Owner 7,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,0.0,75.02,73.24,False,2024-02-03
SAAS-06472,SAAS-ACC-1432,2024-06-13,starter,annual,4,50.9,0.1,organic,desktop,retail,small,Owner 5,self_serve,False,card,1,USD,False,0.0,,0,0,0.0,17.08,28.42,10.83,False,2024-09-04
SAAS-06473,SAAS-ACC-1993,2024-04-29,starter,monthly,2,39.89,0.15,organic,desktop,manufacturing,small,Owner 5,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,0.0,20.08,19.69,True,2024-05-21
SAAS-06474,SAAS-ACC-2554,2025-03-11,starter,annual,1,20.94,0.05,organic,desktop,retail,small,Owner 3,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,16.16,11.68,-4.69,True,2025-05-11
SAAS-06475,SAAS-ACC-3115,2024-01-18,pro,monthly,25,188.36,0.05,outbound_sales,desktop,technology,small,Owner 6,white_glove,False,card,4,USD,False,0.0,,0,0,0.0,0.0,103.85,101.96,False,2024-04-07
SAAS-06476,SAAS-ACC-0476,2024-10-26,pro,monthly,17,170.11,0.3,paid,desktop,technology,small,Owner 3,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,3.99,43.88,38.19,False,2024-12-26
SAAS-06477,SAAS-ACC-1037,2025-10-23,starter,annual,5,50.51,0.1,partner,desktop,manufacturing,large,Owner 6,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,0.0,23.67,23.16,True,2025-11-26
SAAS-06478,SAAS-ACC-1598,2024-03-13,starter,monthly,1,32.67,0.1,organic,mobile,technology,small,Owner 6,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,0.07,17.36,16.95,False,2024-03-28
SAAS-06479,SAAS-ACC-2159,2025-09-16,pro,annual,15,151.77,0.2,partner,desktop,technology,small,Owner 8,guided,False,card,1,USD,False,0.0,,0,0,0.0,0.0,57.2,55.69,True,2025-11-08
SAAS-06480,SAAS-ACC-2720,2024-01-15,starter,monthly,5,43.98,0.15,paid,desktop,finance,small,Owner 5,white_glove,False,invoice,2,USD,False,0.0,,0,0,0.0,17.02,19.4,1.93,False,2024-02-24
SAAS-06481,SAAS-ACC-0081,2025-06-27,starter,monthly,3,30.19,0.1,paid,desktop,manufacturing,large,Owner 3,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,11.59,15.6,3.7,False,2025-07-25
SAAS-06482,SAAS-ACC-0642,2024-03-19,starter,monthly,3,46.54,0.15,partner,desktop,finance,medium,Owner 1,white_glove,True,card,2,USD,False,0.0,,0,0,0.0,0.0,19.27,18.8,False,2024-04-21
SAAS-06483,SAAS-ACC-1203,2025-04-24,starter,annual,4,42.25,0.3,paid,mobile,manufacturing,small,Owner 1,white_glove,False,ach,0,USD,False,0.0,,0,0,0.0,39.37,15.05,-24.74,False,2025-05-21
SAAS-06484,SAAS-ACC-1764,2025-01-05,starter,monthly,4,44.96,0.05,partner,desktop,healthcare,medium,Owner 3,white_glove,True,card,3,USD,False,0.0,,0,0,0.0,0.0,27.16,26.71,True,2025-03-22
SAAS-06485,SAAS-ACC-2325,2024-06-10,starter,monthly,1,21.11,0.15,outbound_sales,desktop,manufacturing,small,Owner 2,self_serve,False,invoice,1,USD,False,0.0,,0,0,0.0,0.0,10.5,10.29,True,2024-07-04
SAAS-06486,SAAS-ACC-2886,2025-11-21,enterprise,monthly,110,832.53,0.05,outbound_sales,desktop,retail,small,Owner 2,self_serve,True,invoice,5,USD,False,0.0,,0,0,0.0,23.64,411.81,376.52,False,2025-12-01
SAAS-06487,SAAS-ACC-0247,2024-03-29,pro,monthly,24,154.08,0.3,paid,desktop,healthcare,small,Owner 7,white_glove,True,ach,0,USD,False,0.0,,0,0,0.0,3.54,48.9,43.82,False,2024-03-31
SAAS-06488,SAAS-ACC-0808,2025-01-04,pro,monthly,21,134.34,0.4,organic,desktop,technology,small,Owner 6,white_glove,False,invoice,1,USD,False,0.0,,0,0,0.0,0.0,37.43,36.08,False,2025-03-04
SAAS-06489,SAAS-ACC-1369,2024-02-14,starter,monthly,4,44.13,0.05,paid,mobile,technology,small,Owner 3,guided,False,card,2,USD,False,0.0,,0,0,0.0,11.97,23.67,11.26,True,2024-04-20
SAAS-06490,SAAS-ACC-1930,2024-08-13,pro,annual,18,168.27,0.05,organic,desktop,retail,large,Owner 4,white_glove,True,invoice,3,USD,False,0.0,,0,1,9.68,16.02,86.07,58.69,True,2024-09-16
SAAS-06491,SAAS-ACC-2491,2025-08-25,starter,annual,5,38.33,0.05,outbound_sales,desktop,technology,small,Owner 3,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.0,22.12,21.73,,2025-11-19
SAAS-06492,SAAS-ACC-3052,2024-05-13,starter,monthly,4,49.94,0.05,organic,desktop,finance,small,Owner 2,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,0.0,26.71,26.21,False,2024-06-29
SAAS-06493,SAAS-ACC-0413,2025-05-21,starter,monthly,5,50.55,0.05,outbound_sales,desktop,healthcare,medium,Owner 4,white_glove,False,card,5,USD,False,0.0,,0,0,0.0,0.0,30.76,30.05,False,2025-08-04
SAAS-06494,SAAS-ACC-0974,2025-10-04,pro,monthly,3,110.94,0.15,paid,desktop,retail,medium,Owner 3,white_glove,False,card,5,USD,False,0.0,,0,0,0.0,23.87,58.42,32.99,True,2025-12-03
SAAS-06495,SAAS-ACC-1535,2024-04-30,enterprise,monthly,93,760.75,0.0,organic,desktop,technology,medium,Owner 6,white_glove,True,ach,2,USD,False,0.0,,0,1,18.98,10.01,490.01,453.41,,2024-05-03
SAAS-06496,SAAS-ACC-2096,2025-10-11,starter,annual,1,36.2,0.1,organic,desktop,technology,small,Owner 8,self_serve,False,invoice,1,USD,False,0.0,,0,0,0.0,12.67,19.21,6.18,False,2025-12-01
SAAS-06497,SAAS-ACC-2657,2025-01-10,pro,annual,9,130.37,0.15,partner,desktop,retail,medium,Owner 8,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,9.83,58.46,47.33,False,2025-03-02
SAAS-06498,SAAS-ACC-0018,2025-04-22,enterprise,monthly,74,766.63,0.0,organic,desktop,retail,large,Owner 2,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,7.14,399.54,384.73,False,2025-07-11
SAAS-06499,SAAS-ACC-0579,2024-01-19,pro,annual,18,182.39,0.0,outbound_sales,desktop,healthcare,small,Owner 7,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,21.14,123.34,100.37,True,2024-04-05
SAAS-06500,SAAS-ACC-1140,2024-04-28,starter,annual,3,30.68,0.3,paid,desktop,retail,small,Owner 2,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,2.2,9.69,7.18,True,2024-06-13
SAAS-06501,SAAS-ACC-1701,2025-11-29,starter,monthly,5,47.38,0.3,organic,mobile,technology,medium,Owner 8,guided,False,card,2,USD,False,0.0,,0,0,0.0,0.2,13.34,12.67,False,2026-02-11
SAAS-06502,SAAS-ACC-2262,2024-03-15,enterprise,annual,59,588.13,0.15,outbound_sales,desktop,retail,small,Owner 2,white_glove,False,card,0,USD,True,398.98,2024-03-20,0,0,0.0,1.21,-102.01,-109.1,False,2024-04-26
SAAS-06503,SAAS-ACC-2823,2024-02-13,starter,monthly,2,39.96,0.05,partner,mobile,finance,small,Owner 4,white_glove,False,invoice,1,USD,False,0.0,,0,0,0.0,4.33,20.52,15.79,False,2024-04-19
SAAS-06504,SAAS-ACC-0184,2025-11-23,pro,monthly,15,185.04,0.0,organic,desktop,finance,small,Owner 6,self_serve,True,ach,2,USD,False,0.0,,0,0,0.0,6.83,102.99,94.31,False,2025-12-06
SAAS-06505,SAAS-ACC-0745,2025-03-03,starter,monthly,5,51.49,0.3,outbound_sales,desktop,finance,small,Owner 3,self_serve,False,card,4,USD,False,0.0,,0,0,0.0,0.0,16.37,15.86,False,2025-03-12
SAAS-06506,SAAS-ACC-1306,2025-06-11,starter,monthly,2,32.18,0.2,organic,desktop,retail,medium,Owner 7,white_glove,True,ach,0,USD,False,0.0,,0,0,0.0,0.0,13.66,13.34,False,2025-08-08
SAAS-06507,SAAS-ACC-1867,2024-01-19,enterprise,annual,43,444.52,0.15,paid,desktop,finance,medium,Owner 2,white_glove,True,ach,5,USD,False,0.0,,0,2,20.76,11.89,176.15,137.28,False,2024-03-05
SAAS-06508,SAAS-ACC-2428,2025-03-02,starter,monthly,4,41.35,0.1,outbound_sales,desktop,technology,small,Owner 6,self_serve,True,ach,4,USD,False,0.0,,0,0,0.0,9.73,22.22,12.08,True,2025-04-21
SAAS-06509,SAAS-ACC-2989,2024-09-11,starter,annual,2,39.27,0.15,partner,desktop,healthcare,medium,Owner 8,white_glove,True,invoice,0,USD,False,0.0,,0,0,0.0,7.39,17.22,9.44,False,2024-10-19
SAAS-06510,SAAS-ACC-0350,2025-07-23,starter,monthly,1,42.28,0.2,partner,desktop,technology,medium,Owner 8,guided,True,ach,2,USD,False,0.0,,0,1,8.37,15.17,17.98,-5.98,False,2025-08-14
SAAS-06511,SAAS-ACC-0911,2024-04-25,enterprise,monthly,37,475.41,0.05,partner,mobile,manufacturing,small,Owner 6,white_glove,False,ach,0,USD,False,0.0,,0,1,18.6,21.37,255.15,210.42,False,2024-05-20
SAAS-06512,SAAS-ACC-1472,2024-11-11,pro,monthly,10,148.08,0.05,organic,desktop,technology,medium,Owner 3,self_serve,False,invoice,2,USD,False,0.0,,0,0,0.0,0.38,92.58,90.72,False,2025-02-05
SAAS-06513,SAAS-ACC-2033,2024-10-12,pro,monthly,5,152.37,0.0,organic,desktop,retail,small,Owner 6,self_serve,True,ach,2,USD,False,0.0,,0,0,0.0,10.8,101.91,89.58,True,2025-01-02
SAAS-06514,SAAS-ACC-2594,2024-03-06,pro,monthly,15,158.91,0.1,partner,desktop,technology,medium,Owner 4,white_glove,True,ach,5,USD,False,0.0,,0,0,0.0,14.52,86.78,70.04,False,2024-05-04
SAAS-06515,SAAS-ACC-3155,2024-10-22,enterprise,monthly,24,535.0,0.2,partner,desktop,finance,small,Owner 6,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,6.99,187.86,175.52,True,2024-12-08
SAAS-06516,SAAS-ACC-0516,2025-01-21,starter,monthly,3,33.28,0.3,organic,desktop,technology,medium,Owner 6,white_glove,True,card,6,USD,False,0.0,,0,0,0.0,8.2,11.56,2.76,True,2025-03-31
SAAS-06517,SAAS-ACC-1077,2025-06-01,enterprise,monthly,71,636.81,0.2,organic,desktop,manufacturing,large,Owner 6,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,9.23,231.1,215.5,True,2025-06-12
SAAS-06518,SAAS-ACC-1638,2024-05-23,starter,monthly,3,46.14,0.0,outbound_sales,mobile,manufacturing,small,Owner 5,self_serve,True,invoice,3,USD,False,0.0,,0,0,0.0,13.44,27.63,13.73,,2024-05-27
SAAS-06519,SAAS-ACC-2199,2025-02-21,pro,annual,22,174.92,0.1,organic,mobile,finance,medium,Owner 5,guided,True,card,2,USD,False,0.0,,0,0,0.0,10.92,79.55,66.88,False,2025-05-14
SAAS-06520,SAAS-ACC-2760,2024-09-22,pro,annual,13,172.33,0.1,outbound_sales,desktop,technology,small,Owner 1,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,3.02,87.86,83.11,False,2024-11-14
SAAS-06521,SAAS-ACC-0121,2025-05-31,starter,annual,4,47.77,0.0,outbound_sales,mobile,technology,small,Owner 1,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,2.97,27.6,24.16,False,2025-08-26
SAAS-06522,SAAS-ACC-0682,2025-08-19,starter,monthly,3,37.94,0.05,outbound_sales,desktop,finance,small,Owner 3,self_serve,False,card,1,USD,False,0.0,,0,0,0.0,5.42,23.08,17.27,False,2025-10-05
SAAS-06523,SAAS-ACC-1243,2025-04-09,pro,monthly,7,140.9,0.0,outbound_sales,desktop,finance,large,Owner 5,guided,True,ach,2,USD,False,0.0,,0,0,0.0,23.46,75.31,50.44,False,2025-06-11
SAAS-06524,SAAS-ACC-1804,2025-01-30,starter,monthly,4,42.75,0.05,organic,mobile,manufacturing,small,Owner 3,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.0,25.13,24.71,False,2025-04-02
SAAS-06525,SAAS-ACC-2365,2025-01-05,starter,annual,4,31.04,0.1,outbound_sales,desktop,finance,small,Owner 4,guided,False,card,0,USD,False,0.0,,0,0,0.0,0.0,16.61,16.3,False,2025-03-28
SAAS-06526,SAAS-ACC-2926,2025-04-13,starter,monthly,4,38.46,0.05,partner,desktop,finance,medium,Owner 4,white_glove,True,card,1,USD,True,32.06,2025-06-04,0,0,0.0,4.95,-8.19,-13.52,,2025-05-06
SAAS-06527,SAAS-ACC-0287,2024-11-07,enterprise,annual,10,489.93,0.05,organic,desktop,healthcare,small,Owner 1,guided,False,ach,0,USD,False,0.0,,0,1,11.23,14.53,250.55,219.9,False,2025-01-17
SAAS-06528,SAAS-ACC-0848,2024-02-03,pro,annual,9,178.14,0.0,paid,desktop,manufacturing,medium,Owner 6,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,17.63,110.97,91.55,True,2024-04-20
SAAS-06529,SAAS-ACC-1409,2025-10-10,pro,annual,10,154.15,0.2,paid,desktop,healthcare,medium,Owner 7,guided,True,invoice,0,USD,False,0.0,,0,0,0.0,0.0,63.28,61.74,True,2025-11-28
SAAS-06530,SAAS-ACC-1970,2024-08-19,starter,monthly,2,36.44,0.1,paid,desktop,technology,small,Owner 7,guided,True,ach,5,USD,False,0.0,,0,0,0.0,1.95,16.3,13.84,False,2024-10-11
SAAS-06531,SAAS-ACC-2531,2025-07-03,pro,annual,18,161.46,0.0,organic,desktop,finance,medium,Owner 1,self_serve,False,invoice,0,USD,False,0.0,,0,0,0.0,6.93,93.13,84.59,False,2025-09-11
SAAS-06532,SAAS-ACC-3092,2025-05-18,pro,monthly,10,114.75,0.0,partner,mobile,retail,small,Owner 7,guided,False,card,0,USD,False,0.0,,0,0,0.0,0.0,73.99,72.84,False,2025-06-30
SAAS-06533,SAAS-ACC-0453,2025-12-21,starter,annual,5,47.48,0.15,organic,desktop,finance,medium,Owner 8,self_serve,True,card,0,USD,True,39.37,2026-01-24,0,0,0.0,9.35,-16.17,-26.0,,2026-03-07
SAAS-06534,SAAS-ACC-1014,2025-11-20,enterprise,monthly,20,444.66,0.1,organic,desktop,healthcare,medium,Owner 7,self_serve,True,ach,2,USD,False,0.0,,0,1,7.94,38.9,199.8,148.51,False,2025-11-23
SAAS-06535,SAAS-ACC-1575,2025-07-29,enterprise,annual,1,435.92,0.3,organic,mobile,manufacturing,small,Owner 4,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,54.43,147.43,88.64,True,2025-10-20
SAAS-06536,SAAS-ACC-2136,2024-08-20,starter,monthly,3,40.98,0.15,partner,mobile,finance,medium,Owner 2,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,35.88,21.17,-15.12,False,2024-08-24
SAAS-06537,SAAS-ACC-2697,2025-08-07,starter,monthly,2,43.28,0.2,organic,desktop,finance,large,Owner 6,white_glove,True,card,3,USD,False,0.0,,0,0,0.0,0.0,18.21,17.77,False,2025-08-13
SAAS-06538,SAAS-ACC-0058,2024-02-05,enterprise,annual,75,596.86,0.15,organic,desktop,finance,medium,Owner 3,guided,True,card,2,USD,False,0.0,,0,0,0.0,2.85,273.55,264.72,False,2024-02-29
SAAS-06539,SAAS-ACC-0619,2025-04-08,pro,monthly,15,131.39,0.1,organic,desktop,healthcare,medium,Owner 6,guided,False,card,0,USD,False,0.0,,0,0,0.0,14.98,66.24,49.95,False,2025-05-01
SAAS-06540,SAAS-ACC-1180,2024-02-06,enterprise,annual,18,425.19,0.0,paid,desktop,healthcare,medium,Owner 1,self_serve,True,ach,2,USD,False,0.0,,0,0,0.0,9.34,233.97,220.38,True,2024-04-29
SAAS-06541,SAAS-ACC-1741,2024-02-03,starter,annual,5,55.22,0.4,partner,desktop,manufacturing,medium,Owner 4,white_glove,True,invoice,6,USD,False,0.0,,0,0,0.0,8.88,14.46,4.59,True,2024-04-11
SAAS-06542,SAAS-ACC-2302,2024-02-21,enterprise,monthly,22,596.16,0.05,partner,desktop,healthcare,large,Owner 7,white_glove,True,ach,0,USD,False,0.0,,0,0,0.0,8.97,321.5,306.57,True,2024-03-14
SAAS-06543,SAAS-ACC-2863,2024-09-23,enterprise,annual,55,604.13,0.15,partner,desktop,technology,large,Owner 6,self_serve,True,invoice,1,USD,False,0.0,,0,0,0.0,64.84,257.64,186.76,False,2024-12-20
SAAS-06544,SAAS-ACC-0224,2024-01-17,enterprise,monthly,71,576.34,0.0,organic,mobile,technology,small,Owner 7,guided,True,card,4,USD,False,0.0,,0,0,0.0,12.55,353.53,335.22,True,2024-02-05
SAAS-06545,SAAS-ACC-0785,2025-03-23,starter,monthly,4,51.14,0.0,paid,desktop,finance,medium,Owner 2,self_serve,True,card,3,USD,False,0.0,,0,1,14.07,3.1,29.65,11.96,False,2025-06-15
SAAS-06546,SAAS-ACC-1346,2025-03-30,pro,annual,3,83.67,0.2,paid,desktop,healthcare,small,Owner 5,self_serve,True,invoice,3,USD,False,0.0,,0,0,0.0,13.32,33.39,19.24,False,2025-06-14
SAAS-06547,SAAS-ACC-1907,2025-05-15,starter,monthly,4,45.38,0.0,organic,mobile,healthcare,medium,Owner 1,guided,False,invoice,0,USD,False,0.0,,0,0,0.0,10.32,29.16,18.39,False,2025-06-29
SAAS-06548,SAAS-ACC-2468,2024-07-01,starter,monthly,3,33.15,0.15,outbound_sales,mobile,retail,small,Owner 8,self_serve,True,ach,1,USD,False,0.0,,0,0,0.0,35.5,14.03,-21.79,False,2024-09-14
SAAS-06549,SAAS-ACC-3029,2025-06-02,starter,monthly,4,41.2,0.15,partner,desktop,manufacturing,small,Owner 8,guided,False,ach,5,USD,False,0.0,,0,0,0.0,0.0,20.02,19.44,False,2025-07-29
SAAS-06550,SAAS-ACC-0390,2025-06-18,pro,annual,18,156.54,0.15,paid,desktop,manufacturing,small,Owner 3,white_glove,False,ach,6,USD,False,0.0,,0,0,0.0,35.13,66.31,28.36,True,2025-06-25
SAAS-06551,SAAS-ACC-0951,2025-12-15,pro,monthly,11,125.22,0.0,paid,desktop,manufacturing,large,Owner 3,guided,True,invoice,2,USD,False,0.0,,0,0,0.0,10.78,73.69,61.66,False,2026-01-18
SAAS-06552,SAAS-ACC-1512,2024-09-23,pro,monthly,23,190.54,0.3,outbound_sales,desktop,technology,large,Owner 6,white_glove,False,invoice,0,USD,False,0.0,,0,0,0.0,10.24,46.12,33.98,True,2024-10-23
SAAS-06553,SAAS-ACC-2073,2024-08-12,starter,annual,4,46.39,0.15,paid,desktop,retail,large,Owner 1,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,18.2,18.4,-0.26,False,2024-11-05
SAAS-06554,SAAS-ACC-2634,2024-03-18,pro,annual,18,176.61,0.05,partner,desktop,technology,small,Owner 3,white_glove,True,card,2,USD,False,0.0,,0,0,0.0,0.0,89.06,87.3,True,2024-05-26
SAAS-06555,SAAS-ACC-3195,2025-08-31,enterprise,annual,57,628.36,0.4,partner,desktop,retail,medium,Owner 2,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,0.0,97.16,90.87,True,2025-11-07
SAAS-06556,SAAS-ACC-0556,2025-07-03,starter,monthly,2,34.56,0.1,paid,desktop,manufacturing,medium,Owner 5,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,0.0,18.54,18.19,False,2025-07-31
SAAS-06557,SAAS-ACC-1117,2025-02-18,starter,annual,5,43.22,0.0,paid,desktop,retail,small,Owner 1,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,0.0,26.75,26.31,True,2025-03-18
SAAS-06558,SAAS-ACC-1678,2025-08-29,pro,monthly,18,153.59,0.0,paid,desktop,technology,small,Owner 3,guided,False,card,1,USD,False,0.0,,0,0,0.0,10.56,88.56,76.47,True,2025-09-30
SAAS-06559,SAAS-ACC-2239,2024-05-10,starter,monthly,1,33.71,0.3,outbound_sales,desktop,finance,small,Owner 8,self_serve,False,invoice,3,USD,False,0.0,,0,0,0.0,1.47,11.07,9.27,False,2024-06-11
SAAS-06560,SAAS-ACC-2800,2024-04-29,pro,monthly,8,131.42,0.15,outbound_sales,desktop,healthcare,medium,Owner 2,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,15.19,59.46,42.96,False,2024-06-21
SAAS-06561,SAAS-ACC-0161,2025-06-19,pro,annual,14,145.28,0.15,outbound_sales,desktop,manufacturing,small,Owner 3,self_serve,True,card,4,USD,False,0.0,,0,0,0.0,0.0,75.68,74.23,False,2025-08-08
SAAS-06562,SAAS-ACC-0722,2024-12-16,enterprise,annual,29,506.28,0.2,partner,desktop,manufacturing,medium,Owner 5,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,10.8,217.61,201.74,True,2025-02-05
SAAS-06563,SAAS-ACC-1283,2025-01-24,starter,monthly,4,34.05,0.2,organic,desktop,manufacturing,small,Owner 8,guided,True,card,1,USD,False,0.0,,0,0,0.0,8.97,12.4,3.09,False,2025-02-28
SAAS-06564,SAAS-ACC-1844,2024-09-16,starter,annual,1,32.28,0.05,paid,desktop,manufacturing,small,Owner 2,guided,False,invoice,5,USD,True,28.7,2024-10-05,0,0,0.0,13.84,-11.95,-26.24,False,2024-10-18
SAAS-06565,SAAS-ACC-2405,2024-03-12,starter,annual,3,41.15,0.3,partner,desktop,healthcare,medium,Owner 3,self_serve,True,card,3,USD,False,0.0,,0,0,0.0,24.34,15.06,-9.7,False,2024-04-06
SAAS-06566,SAAS-ACC-2966,2025-05-04,starter,monthly,2,38.3,0.15,organic,desktop,finance,small,Owner 1,guided,True,card,0,USD,False,0.0,,0,0,0.0,11.95,16.22,3.89,False,2025-05-13
SAAS-06567,SAAS-ACC-0327,2024-10-24,starter,annual,3,35.69,0.1,partner,desktop,retail,large,Owner 6,white_glove,False,ach,0,USD,False,0.0,,1,0,0.0,0.0,19.72,19.36,False,2025-01-19
SAAS-06568,SAAS-ACC-0888,2024-12-24,starter,monthly,3,33.26,0.0,partner,desktop,technology,medium,Owner 8,white_glove,True,card,4,USD,False,0.0,,0,0,0.0,15.72,20.04,3.99,True,2025-01-09
SAAS-06569,SAAS-ACC-1449,2024-11-14,starter,monthly,5,45.99,0.0,partner,mobile,manufacturing,small,Owner 2,white_glove,False,ach,0,USD,False,0.0,,0,0,0.0,19.0,28.43,8.98,False,2025-01-12
SAAS-06570,SAAS-ACC-2010,2024-09-28,pro,annual,16,176.59,0.1,partner,mobile,manufacturing,small,Owner 4,guided,True,ach,2,USD,False,0.0,,0,0,0.0,13.12,81.59,66.7,True,2024-11-10
