subscription_id,account_id,signup_date,plan_tier,billing_cycle,seat_count,mrr_usd,discount_pct,acquisition_channel,signup_source_device,industry,company_size_band,account_owner,onboarding_track,trial_used,payment_method,integrations_connected,currency,churned,mrr_lost_usd,downgrade_date,reschedule_events,support_tickets,support_cost_usd,csm_intervention_cost_usd,gross_margin_usd,net_contribution_usd,expansion_90d,last_modified_at
SAAS-06104,SAAS-ACC-2984,2025-10-12,starter,annual,3,20.84,0.0,organic,desktop,finance,small,Owner 8,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,6.77,11.57,4.59,False,2025-12-17
SAAS-06105,SAAS-ACC-0345,2024-08-29,starter,annual,1,37.14,0.2,partner,desktop,manufacturing,medium,Owner 2,guided,False,card,0,USD,False,0.0,,0,0,0.0,0.0,14.67,14.3,False,2024-11-24
SAAS-06106,SAAS-ACC-0906,2024-05-25,starter,monthly,4,40.19,0.3,organic,desktop,manufacturing,medium,Owner 7,guided,False,card,1,USD,True,26.19,2024-05-28,0,0,0.0,2.08,-11.63,-14.11,True,2024-08-15
SAAS-06107,SAAS-ACC-1467,2025-04-21,pro,monthly,5,96.39,0.3,paid,desktop,technology,small,Owner 5,guided,True,invoice,0,USD,False,0.0,,0,0,0.0,5.76,32.99,26.27,,2025-06-25
SAAS-06108,SAAS-ACC-2028,2024-06-16,pro,monthly,18,175.69,0.2,outbound_sales,desktop,manufacturing,medium,Owner 4,self_serve,True,ach,0,USD,False,0.0,,0,0,0.0,8.21,78.4,68.43,False,2024-09-12
SAAS-06109,SAAS-ACC-2589,2025-03-11,pro,monthly,3,136.97,0.1,paid,desktop,retail,medium,Owner 1,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,5.96,67.56,60.23,True,2025-03-30
SAAS-06110,SAAS-ACC-3150,2025-12-30,enterprise,annual,70,644.69,0.1,organic,desktop,technology,medium,Owner 8,guided,False,card,0,USD,False,0.0,,0,0,0.0,11.81,331.12,312.86,False,2026-03-14
SAAS-06111,SAAS-ACC-0511,2024-07-27,pro,annual,4,117.2,0.1,paid,desktop,retail,small,Owner 8,self_serve,False,invoice,2,USD,False,0.0,,0,0,0.0,6.24,62.87,55.46,False,2024-10-19
SAAS-06112,SAAS-ACC-1072,2024-10-12,starter,monthly,3,37.89,0.2,organic,desktop,finance,medium,Owner 8,guided,False,card,1,USD,False,0.0,,0,0,0.0,7.08,14.3,6.84,,2024-11-16
SAAS-06113,SAAS-ACC-1633,2024-03-12,pro,monthly,5,159.04,0.1,outbound_sales,desktop,retail,small,Owner 1,white_glove,False,card,7,USD,False,0.0,,0,0,0.0,15.24,81.01,62.27,False,2024-06-05
SAAS-06114,SAAS-ACC-2194,2025-11-27,starter,monthly,5,55.59,0.2,paid,desktop,healthcare,large,Owner 5,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,4.69,20.74,15.49,False,2026-02-01
SAAS-06115,SAAS-ACC-2755,2025-09-20,pro,monthly,17,177.42,0.0,partner,mobile,technology,small,Owner 2,self_serve,False,card,0,USD,True,166.76,2025-10-30,0,0,0.0,15.86,-56.29,-73.92,False,2025-12-04
SAAS-06116,SAAS-ACC-0116,2024-05-21,starter,monthly,2,25.68,0.2,organic,desktop,retail,small,Owner 6,guided,True,card,0,USD,False,0.0,,0,0,0.0,6.45,10.8,4.09,,2024-08-10
SAAS-06117,SAAS-ACC-0677,2024-06-12,starter,annual,1,37.33,0.1,paid,mobile,finance,medium,Owner 4,white_glove,True,card,4,USD,False,0.0,,0,0,0.0,0.0,21.27,20.9,False,2024-06-14
SAAS-06118,SAAS-ACC-1238,2024-05-02,starter,annual,3,53.89,0.1,outbound_sales,desktop,technology,small,Owner 8,guided,False,card,2,USD,False,0.0,,0,0,0.0,13.37,29.11,15.2,True,2024-07-06
SAAS-06119,SAAS-ACC-1799,2024-09-30,pro,monthly,14,184.02,0.1,partner,desktop,manufacturing,small,Owner 8,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,0.0,93.83,91.99,False,2024-12-07
SAAS-06120,SAAS-ACC-2360,2024-12-15,starter,annual,4,25.87,0.4,paid,desktop,retail,large,Owner 7,self_serve,True,card,3,USD,False,0.0,,0,0,0.0,0.0,3.89,3.63,False,2024-12-28
SAAS-06121,SAAS-ACC-2921,2025-01-21,pro,monthly,10,141.68,0.3,organic,desktop,finance,small,Owner 3,guided,False,card,0,USD,False,0.0,,0,0,0.0,1.08,46.03,43.53,False,2025-03-01
SAAS-06122,SAAS-ACC-0282,2024-05-13,starter,monthly,3,47.03,0.05,partner,mobile,manufacturing,medium,Owner 7,guided,True,card,2,USD,False,0.0,,0,0,0.0,22.84,28.67,5.36,False,2024-07-29
SAAS-06123,SAAS-ACC-0843,2024-01-11,enterprise,annual,28,628.94,0.1,paid,desktop,healthcare,small,Owner 3,self_serve,True,invoice,4,USD,False,0.0,,0,0,0.0,11.24,321.9,304.37,True,2024-02-16
SAAS-06124,SAAS-ACC-1404,2025-02-27,starter,annual,3,38.96,0.1,organic,desktop,manufacturing,small,Owner 1,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.81,18.26,17.05,False,2025-05-08
SAAS-06125,SAAS-ACC-1965,2025-07-08,pro,monthly,18,159.69,0.0,paid,desktop,retail,medium,Owner 1,white_glove,False,invoice,3,USD,False,0.0,,0,0,0.0,8.36,89.99,80.04,False,2025-08-25
SAAS-06126,SAAS-ACC-2526,2025-01-13,pro,annual,13,132.9,0.3,organic,desktop,retail,medium,Owner 5,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,3.3,34.42,29.79,True,2025-01-28
SAAS-06127,SAAS-ACC-3087,2025-04-19,pro,monthly,24,177.56,0.15,organic,desktop,healthcare,large,Owner 8,white_glove,True,invoice,0,USD,False,0.0,,0,0,0.0,7.99,71.23,61.46,False,2025-06-01
SAAS-06128,SAAS-ACC-0448,2025-11-19,pro,annual,4,129.34,0.2,partner,desktop,healthcare,small,Owner 1,guided,False,card,3,USD,False,0.0,,0,0,0.0,3.34,54.63,50.0,False,2025-11-28
SAAS-06129,SAAS-ACC-1009,2025-10-19,pro,monthly,13,115.91,0.1,outbound_sales,desktop,finance,medium,Owner 2,guided,False,card,4,USD,False,0.0,,0,0,0.0,0.0,58.8,57.65,True,2025-12-30
SAAS-06130,SAAS-ACC-1570,2024-08-26,starter,monthly,3,38.23,0.0,paid,desktop,retail,small,Owner 1,self_serve,False,invoice,1,USD,False,0.0,,0,0,0.0,4.36,24.19,19.44,True,2024-10-19
SAAS-06131,SAAS-ACC-2131,2024-04-23,starter,monthly,3,38.39,0.15,partner,desktop,technology,small,Owner 2,guided,False,ach,0,USD,False,0.0,,0,0,0.0,10.8,18.29,7.1,True,2024-05-31
SAAS-06132,SAAS-ACC-2692,2025-02-19,starter,annual,3,44.88,0.2,organic,desktop,technology,small,Owner 1,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,0.0,18.71,18.26,False,2025-04-24
SAAS-06133,SAAS-ACC-0053,2024-08-26,pro,annual,13,109.1,0.1,organic,desktop,healthcare,large,Owner 8,white_glove,True,ach,0,USD,False,0.0,,0,0,0.0,11.75,47.55,34.71,True,2024-10-02
SAAS-06134,SAAS-ACC-0614,2024-10-25,starter,monthly,3,22.15,0.2,paid,desktop,manufacturing,medium,Owner 4,guided,True,card,1,USD,False,0.0,,0,0,0.0,8.53,8.79,0.04,True,2024-12-16
SAAS-06135,SAAS-ACC-1175,2025-08-08,pro,annual,16,141.5,0.0,paid,mobile,retail,small,Owner 2,guided,True,invoice,3,USD,False,0.0,,0,0,0.0,7.78,81.11,71.91,False,2025-08-16
SAAS-06136,SAAS-ACC-1736,2024-01-03,pro,monthly,16,144.06,0.2,outbound_sales,desktop,finance,small,Owner 3,self_serve,False,ach,4,USD,False,0.0,,0,0,0.0,0.0,60.54,59.1,False,2024-02-23
SAAS-06137,SAAS-ACC-2297,2025-11-20,pro,annual,14,136.93,0.0,partner,desktop,healthcare,medium,Owner 5,self_serve,True,card,5,USD,False,0.0,,0,0,0.0,8.48,87.34,76.94,True,2025-12-06
SAAS-06138,SAAS-ACC-2858,2025-05-09,pro,monthly,25,196.69,0.05,organic,mobile,healthcare,large,Owner 4,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,12.39,103.3,88.95,,2025-05-24
SAAS-06139,SAAS-ACC-0219,2025-11-12,starter,annual,5,53.13,0.05,paid,desktop,technology,small,Owner 8,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,11.94,27.59,15.12,False,2026-01-28
SAAS-06140,SAAS-ACC-0780,2025-11-28,starter,annual,3,37.67,0.2,organic,desktop,manufacturing,small,Owner 4,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,0.0,15.15,14.77,False,2026-01-17
SAAS-06141,SAAS-ACC-1341,2025-03-23,starter,monthly,4,37.47,0.0,partner,desktop,manufacturing,small,Owner 2,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,0.0,22.74,22.36,,2025-04-08
SAAS-06142,SAAS-ACC-1902,2025-04-25,starter,annual,5,40.67,0.15,organic,desktop,retail,medium,Owner 8,guided,False,invoice,2,USD,False,0.0,,0,0,0.0,0.0,20.98,20.57,False,2025-06-14
SAAS-06143,SAAS-ACC-2463,2025-05-24,starter,annual,3,38.83,0.0,paid,mobile,retail,medium,Owner 7,white_glove,True,invoice,5,USD,False,0.0,,0,0,0.0,14.64,23.6,8.41,False,2025-08-17
SAAS-06144,SAAS-ACC-3024,2025-07-09,pro,monthly,7,145.42,0.1,organic,desktop,technology,medium,Owner 6,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,3.65,74.97,69.86,False,2025-07-29
SAAS-06145,SAAS-ACC-0385,2025-04-24,starter,monthly,2,45.4,0.0,partner,desktop,technology,medium,Owner 7,white_glove,True,invoice,1,USD,False,0.0,,0,0,0.0,4.57,29.39,24.36,False,2025-06-18
SAAS-06146,SAAS-ACC-0946,2025-08-05,pro,monthly,19,186.18,0.3,paid,mobile,retail,small,Owner 4,self_serve,False,ach,5,USD,False,0.0,,0,0,0.0,0.99,63.62,60.03,False,2025-08-17
SAAS-06147,SAAS-ACC-1507,2024-09-04,pro,annual,4,131.58,0.2,outbound_sales,desktop,retail,large,Owner 3,guided,True,card,0,USD,False,0.0,,0,0,0.0,13.56,56.09,41.22,False,2024-09-20
SAAS-06148,SAAS-ACC-2068,2025-01-05,starter,monthly,2,37.56,0.05,paid,desktop,retail,small,Owner 4,guided,False,ach,0,USD,False,0.0,,0,0,0.0,7.74,21.23,13.11,False,2025-01-22
SAAS-06149,SAAS-ACC-2629,2025-02-08,pro,monthly,23,141.47,0.15,paid,desktop,healthcare,small,Owner 8,self_serve,False,invoice,3,USD,False,0.0,,0,0,0.0,0.0,64.2,62.79,True,2025-03-18
SAAS-06150,SAAS-ACC-3190,2025-08-29,pro,monthly,5,115.78,0.05,paid,desktop,technology,medium,Owner 7,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,2.62,71.46,67.68,False,2025-10-10
SAAS-06151,SAAS-ACC-0551,2024-08-28,starter,annual,5,38.92,0.05,outbound_sales,desktop,retail,large,Owner 4,self_serve,True,invoice,2,USD,False,0.0,,0,0,0.0,0.0,19.5,19.11,False,2024-11-05
SAAS-06152,SAAS-ACC-1112,2024-03-05,enterprise,monthly,37,520.0,0.2,organic,mobile,technology,medium,Owner 6,guided,False,ach,3,USD,False,0.0,,0,0,0.0,0.0,210.65,205.45,True,2024-04-19
SAAS-06153,SAAS-ACC-1673,2024-11-09,enterprise,monthly,27,509.67,0.15,partner,desktop,healthcare,medium,Owner 1,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,3.58,213.43,204.75,True,2025-01-31
SAAS-06154,SAAS-ACC-2234,2025-10-08,enterprise,annual,6,578.17,0.1,organic,desktop,finance,medium,Owner 2,white_glove,False,ach,2,USD,False,0.0,,0,0,0.0,0.0,273.91,268.13,False,2025-11-21
SAAS-06155,SAAS-ACC-2795,2025-10-12,pro,annual,8,166.5,0.1,partner,mobile,technology,small,Owner 6,white_glove,False,ach,5,USD,False,0.0,,0,0,0.0,3.92,81.73,75.48,False,2026-01-01
SAAS-06156,SAAS-ACC-0156,2025-06-14,pro,monthly,10,126.33,0.15,outbound_sales,mobile,technology,small,Owner 7,self_serve,True,ach,2,USD,False,0.0,,1,0,0.0,9.31,60.75,50.17,True,2025-07-31
SAAS-06157,SAAS-ACC-0717,2025-01-05,enterprise,monthly,47,662.71,0.1,partner,desktop,manufacturing,small,Owner 3,guided,True,card,1,USD,False,0.0,,0,0,0.0,1.94,321.19,312.62,True,2025-02-24
SAAS-06158,SAAS-ACC-1278,2024-09-21,pro,monthly,16,175.36,0.0,partner,desktop,finance,large,Owner 4,self_serve,True,invoice,4,USD,True,171.19,2024-11-16,0,0,0.0,2.2,-58.47,-62.43,False,2024-12-07
SAAS-06159,SAAS-ACC-1839,2024-03-27,starter,monthly,1,36.35,0.1,partner,desktop,retail,small,Owner 8,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,4.17,19.67,15.13,True,2024-04-29
SAAS-06160,SAAS-ACC-2400,2025-05-03,starter,monthly,4,45.44,0.15,paid,mobile,retail,small,Owner 3,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,15.26,20.79,5.07,False,2025-05-21
SAAS-06161,SAAS-ACC-2961,2025-06-20,starter,monthly,4,37.66,0.0,partner,desktop,manufacturing,small,Owner 4,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,4.4,21.14,16.37,True,2025-09-14
SAAS-06162,SAAS-ACC-0322,2025-11-20,starter,monthly,5,42.17,0.05,outbound_sales,desktop,technology,small,Owner 7,self_serve,True,invoice,2,USD,False,0.0,,0,0,0.0,4.26,22.08,17.4,True,2026-02-11
SAAS-06163,SAAS-ACC-0883,2024-05-15,enterprise,monthly,57,691.18,0.05,organic,desktop,healthcare,small,Owner 3,guided,False,ach,1,USD,False,0.0,,1,0,0.0,7.04,348.62,334.67,True,2024-06-12
SAAS-06164,SAAS-ACC-1444,2025-09-19,pro,annual,10,143.08,0.0,outbound_sales,desktop,technology,medium,Owner 5,guided,True,ach,0,USD,False,0.0,,0,0,0.0,8.98,88.93,78.51,False,2025-10-12
SAAS-06165,SAAS-ACC-2005,2025-11-20,starter,monthly,1,39.62,0.0,organic,desktop,healthcare,medium,Owner 1,guided,True,card,3,USD,False,0.0,,0,0,0.0,9.57,26.47,16.5,True,2025-11-30
SAAS-06166,SAAS-ACC-2566,2024-07-24,starter,annual,3,25.29,0.15,paid,mobile,manufacturing,small,Owner 6,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,0.0,11.15,10.9,,2024-09-30
SAAS-06167,SAAS-ACC-3127,2025-09-27,starter,monthly,5,48.03,0.3,paid,desktop,finance,medium,Owner 2,self_serve,True,invoice,1,USD,False,0.0,,0,0,0.0,7.44,13.32,5.4,False,2025-12-09
SAAS-06168,SAAS-ACC-0488,2025-12-27,enterprise,annual,30,483.12,0.2,outbound_sales,desktop,retail,small,Owner 5,self_serve,False,invoice,1,USD,False,0.0,,0,0,0.0,10.48,210.51,195.2,True,2026-02-12
SAAS-06169,SAAS-ACC-1049,2025-05-15,enterprise,monthly,24,477.14,0.0,partner,desktop,healthcare,small,Owner 2,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,11.44,264.55,248.34,False,2025-07-12
SAAS-06170,SAAS-ACC-1610,2025-05-22,enterprise,monthly,7,423.46,0.15,partner,desktop,healthcare,small,Owner 8,self_serve,False,card,3,USD,True,330.03,2025-06-28,0,0,0.0,22.7,-131.72,-158.66,False,2025-06-20
SAAS-06171,SAAS-ACC-2171,2024-03-26,starter,annual,4,50.98,0.05,outbound_sales,desktop,manufacturing,large,Owner 8,guided,True,card,0,USD,False,0.0,,0,0,0.0,0.0,27.14,26.63,False,2024-05-20
SAAS-06172,SAAS-ACC-2732,2025-02-20,pro,monthly,10,155.58,0.3,outbound_sales,mobile,healthcare,large,Owner 3,self_serve,True,ach,1,USD,False,0.0,,0,0,0.0,0.0,43.22,41.66,True,2025-05-02
SAAS-06173,SAAS-ACC-0093,2024-03-15,pro,annual,6,85.28,0.15,outbound_sales,desktop,finance,small,Owner 2,self_serve,True,ach,0,USD,False,0.0,,0,0,0.0,8.64,42.74,33.25,True,2024-06-03
SAAS-06174,SAAS-ACC-0654,2024-11-14,enterprise,monthly,2,287.73,0.05,outbound_sales,desktop,manufacturing,medium,Owner 8,white_glove,True,invoice,0,USD,False,0.0,,0,0,0.0,9.29,179.2,167.04,True,2024-11-17
SAAS-06175,SAAS-ACC-1215,2025-07-09,starter,monthly,4,44.95,0.2,organic,mobile,manufacturing,medium,Owner 8,guided,False,card,3,USD,False,0.0,,0,0,0.0,5.71,17.65,11.5,,2025-08-28
SAAS-06176,SAAS-ACC-1776,2025-08-11,pro,annual,19,184.0,0.0,organic,desktop,technology,medium,Owner 5,guided,False,card,1,USD,False,0.0,,0,0,0.0,4.43,107.76,101.48,True,2025-08-21
SAAS-06177,SAAS-ACC-2337,2025-01-25,starter,monthly,5,48.99,0.0,organic,desktop,technology,medium,Owner 1,guided,True,card,0,USD,False,0.0,,0,0,0.0,6.89,30.76,23.38,False,2025-04-08
SAAS-06178,SAAS-ACC-2898,2024-01-12,starter,monthly,5,47.7,0.0,paid,mobile,retail,medium,Owner 2,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,13.59,27.61,13.54,True,2024-01-20
SAAS-06179,SAAS-ACC-0259,2025-09-06,pro,monthly,10,95.61,0.05,outbound_sales,desktop,technology,small,Owner 8,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,0.0,55.86,54.91,False,2025-10-01
SAAS-06180,SAAS-ACC-0820,2024-02-07,starter,monthly,3,43.2,0.0,organic,mobile,technology,medium,Owner 7,white_glove,False,invoice,0,USD,False,0.0,,0,0,0.0,11.9,25.14,12.82,False,2024-04-01
SAAS-06181,SAAS-ACC-1381,2024-02-22,starter,monthly,4,43.74,0.05,paid,mobile,finance,small,Owner 3,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,7.47,27.17,19.26,True,2024-04-03
SAAS-06182,SAAS-ACC-1942,2025-02-10,pro,monthly,25,171.47,0.05,organic,mobile,technology,large,Owner 5,guided,False,invoice,2,USD,False,0.0,,0,0,0.0,6.23,87.72,79.77,False,2025-04-08
SAAS-06183,SAAS-ACC-2503,2025-08-11,pro,annual,6,142.14,0.15,organic,desktop,manufacturing,medium,Owner 4,guided,True,ach,6,USD,False,0.0,,0,0,0.0,0.0,72.1,69.54,False,2025-10-31
SAAS-06184,SAAS-ACC-3064,2025-03-17,pro,annual,3,114.78,0.0,organic,desktop,technology,large,Owner 6,self_serve,True,invoice,2,USD,False,0.0,,0,0,0.0,0.55,75.24,73.55,False,2025-05-19
SAAS-06185,SAAS-ACC-0425,2025-04-16,starter,annual,2,30.84,0.15,outbound_sales,desktop,healthcare,large,Owner 4,self_serve,True,invoice,1,USD,False,0.0,,0,0,0.0,12.11,13.63,1.21,False,2025-05-19
SAAS-06186,SAAS-ACC-0986,2024-02-26,pro,monthly,6,87.31,0.2,partner,desktop,finance,large,Owner 7,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,2.16,31.23,28.2,True,2024-05-17
SAAS-06187,SAAS-ACC-1547,2025-07-02,pro,annual,7,126.81,0.15,partner,mobile,retail,large,Owner 2,white_glove,False,invoice,2,USD,False,0.0,,0,0,0.0,20.05,57.83,36.51,False,2025-08-19
SAAS-06188,SAAS-ACC-2108,2025-06-04,starter,monthly,1,28.66,0.0,partner,desktop,retail,large,Owner 4,self_serve,False,card,0,USD,False,0.0,,1,0,0.0,8.9,17.52,8.33,True,2025-07-30
SAAS-06189,SAAS-ACC-2669,2024-10-02,starter,annual,1,32.26,0.05,organic,desktop,healthcare,small,Owner 4,guided,False,card,0,USD,False,0.0,,0,0,0.0,0.63,16.77,15.82,False,2024-10-05
SAAS-06190,SAAS-ACC-0030,2025-06-16,pro,monthly,11,166.46,0.0,paid,mobile,technology,small,Owner 5,self_serve,False,ach,0,USD,False,0.0,,0,0,0.0,20.24,106.75,84.84,,2025-07-19
SAAS-06191,SAAS-ACC-0591,2025-05-24,starter,monthly,5,49.78,0.1,organic,mobile,retail,medium,Owner 8,white_glove,True,card,4,USD,False,0.0,,0,0,0.0,14.07,27.92,13.35,True,2025-08-16
SAAS-06192,SAAS-ACC-1152,2025-04-23,starter,annual,1,36.45,0.05,outbound_sales,mobile,retail,medium,Owner 8,guided,True,card,0,USD,False,0.0,,0,0,0.0,0.0,20.06,19.7,False,2025-04-23
SAAS-06193,SAAS-ACC-1713,2025-01-04,starter,annual,5,45.97,0.0,paid,desktop,healthcare,medium,Owner 2,self_serve,True,invoice,2,USD,False,0.0,,0,0,0.0,16.54,27.91,10.92,True,2025-01-29
SAAS-06194,SAAS-ACC-2274,2025-06-08,starter,annual,1,31.85,0.0,partner,desktop,manufacturing,small,Owner 7,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,10.98,20.35,9.05,False,2025-08-24
SAAS-06195,SAAS-ACC-2835,2025-04-29,starter,annual,1,35.22,0.0,partner,desktop,manufacturing,small,Owner 1,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,1.95,21.84,19.54,False,2025-07-07
SAAS-06196,SAAS-ACC-0196,2025-12-04,starter,monthly,5,44.42,0.1,partner,desktop,manufacturing,small,Owner 5,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,3.69,23.84,19.71,False,2025-12-19
SAAS-06197,SAAS-ACC-0757,2025-09-01,starter,annual,1,34.97,0.3,organic,mobile,healthcare,medium,Owner 2,self_serve,True,card,4,USD,False,0.0,,0,0,0.0,9.91,10.89,0.63,False,2025-10-22
SAAS-06198,SAAS-ACC-1318,2024-10-26,enterprise,monthly,119,851.03,0.05,paid,desktop,technology,small,Owner 6,self_serve,False,invoice,7,USD,False,0.0,,0,0,0.0,8.02,479.86,453.12,True,2024-12-23
SAAS-06199,SAAS-ACC-1879,2024-04-08,starter,annual,2,34.25,0.15,organic,desktop,healthcare,small,Owner 2,white_glove,True,invoice,0,USD,False,0.0,,0,0,0.0,0.0,14.59,14.24,False,2024-06-20
SAAS-06200,SAAS-ACC-2440,2025-01-19,starter,annual,2,35.23,0.0,outbound_sales,mobile,manufacturing,medium,Owner 1,guided,True,card,0,USD,False,0.0,,0,0,0.0,5.05,23.89,18.49,False,2025-03-27
SAAS-06201,SAAS-ACC-3001,2025-07-08,pro,annual,13,131.99,0.3,outbound_sales,desktop,healthcare,medium,Owner 6,self_serve,True,invoice,2,USD,False,0.0,,0,0,0.0,17.6,45.24,26.31,True,2025-08-10
SAAS-06202,SAAS-ACC-0362,2025-03-14,starter,annual,4,25.64,0.0,paid,desktop,retail,small,Owner 2,white_glove,False,invoice,4,USD,False,0.0,,0,0,0.0,17.36,15.25,-2.37,False,2025-06-03
SAAS-06203,SAAS-ACC-0923,2025-06-11,starter,monthly,1,30.95,0.1,organic,mobile,manufacturing,small,Owner 7,guided,True,card,4,USD,False,0.0,,0,0,0.0,2.16,16.59,14.12,False,2025-07-13
SAAS-06204,SAAS-ACC-1484,2025-11-08,enterprise,annual,17,475.84,0.0,partner,desktop,finance,small,Owner 8,self_serve,False,card,3,USD,False,0.0,,1,0,0.0,4.22,300.34,291.36,True,2025-12-17
SAAS-06205,SAAS-ACC-2045,2024-10-23,pro,annual,22,165.03,0.0,organic,desktop,technology,small,Owner 7,guided,False,card,2,USD,False,0.0,,0,0,0.0,7.56,100.85,91.65,False,2024-12-16
SAAS-06206,SAAS-ACC-2606,2025-04-01,enterprise,monthly,28,383.1,0.0,partner,desktop,healthcare,medium,Owner 2,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,7.74,253.45,241.88,False,2025-05-14
SAAS-06207,SAAS-ACC-3167,2024-07-17,pro,annual,10,153.76,0.15,organic,desktop,retail,small,Owner 5,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,0.0,64.64,63.1,,2024-08-08
SAAS-06208,SAAS-ACC-0528,2024-06-22,pro,monthly,24,177.36,0.2,paid,mobile,manufacturing,medium,Owner 8,white_glove,True,ach,0,USD,False,0.0,,0,0,0.0,16.0,77.53,59.76,True,2024-07-14
SAAS-06209,SAAS-ACC-1089,2024-03-09,starter,annual,3,35.82,0.3,organic,mobile,finance,medium,Owner 2,guided,False,card,2,USD,False,0.0,,0,0,0.0,3.92,10.97,6.69,True,2024-04-30
SAAS-06210,SAAS-ACC-1650,2024-09-12,starter,monthly,3,41.64,0.15,organic,desktop,technology,small,Owner 2,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,0.0,18.56,18.15,False,2024-11-22
SAAS-06211,SAAS-ACC-2211,2024-09-03,starter,monthly,3,39.32,0.3,outbound_sales,desktop,technology,medium,Owner 2,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,3.58,13.51,9.53,True,2024-09-18
SAAS-06212,SAAS-ACC-2772,2025-02-12,pro,monthly,25,214.69,0.0,organic,mobile,manufacturing,medium,Owner 2,white_glove,True,ach,3,USD,False,0.0,,0,0,0.0,12.85,141.64,126.65,True,2025-03-30
SAAS-06213,SAAS-ACC-0133,2025-12-06,starter,monthly,1,34.39,0.0,paid,desktop,finance,small,Owner 4,self_serve,True,invoice,1,USD,False,0.0,,0,0,0.0,9.09,21.48,12.04,True,2026-01-14
SAAS-06214,SAAS-ACC-0694,2024-08-18,enterprise,monthly,50,712.44,0.05,outbound_sales,desktop,healthcare,medium,Owner 2,self_serve,False,ach,3,USD,True,665.31,2024-10-05,0,0,0.0,0.0,-269.33,-276.46,False,2024-11-01
SAAS-06215,SAAS-ACC-1255,2025-10-05,starter,annual,2,36.25,0.05,partner,mobile,retail,medium,Owner 2,self_serve,True,ach,3,USD,False,0.0,,0,0,0.0,0.96,18.76,17.44,,2025-11-28
SAAS-06216,SAAS-ACC-1816,2024-09-05,starter,annual,5,55.35,0.0,partner,mobile,retail,small,Owner 8,self_serve,False,card,6,USD,False,0.0,,0,0,0.0,0.0,33.42,32.42,True,2024-09-30
SAAS-06217,SAAS-ACC-2377,2025-10-16,pro,monthly,20,150.73,0.15,paid,mobile,technology,small,Owner 8,white_glove,False,ach,2,USD,False,0.0,,0,0,0.0,11.52,66.97,53.95,False,2025-12-24
SAAS-06218,SAAS-ACC-2938,2025-03-19,pro,annual,10,136.78,0.0,partner,desktop,finance,small,Owner 8,white_glove,True,invoice,3,USD,False,0.0,,0,0,0.0,13.44,82.74,67.94,False,2025-04-07
SAAS-06219,SAAS-ACC-0299,2025-04-01,pro,annual,15,125.18,0.05,paid,desktop,finance,medium,Owner 5,guided,False,invoice,5,USD,False,0.0,,0,0,0.0,6.74,65.9,57.41,False,2025-04-25
SAAS-06220,SAAS-ACC-0860,2025-11-08,starter,annual,4,49.29,0.4,partner,desktop,technology,medium,Owner 5,self_serve,False,card,1,USD,False,0.0,,1,0,0.0,0.0,11.04,10.55,False,2025-12-14
SAAS-06221,SAAS-ACC-1421,2025-08-08,pro,annual,6,76.19,0.05,partner,desktop,retail,small,Owner 7,guided,False,card,2,USD,False,0.0,,0,0,0.0,7.22,47.43,39.45,True,2025-09-26
SAAS-06222,SAAS-ACC-1982,2025-11-14,starter,annual,1,24.73,0.15,paid,desktop,retail,small,Owner 4,guided,True,card,2,USD,False,0.0,,1,0,0.0,0.0,11.23,10.98,True,2025-11-14
SAAS-06223,SAAS-ACC-2543,2025-03-26,starter,annual,2,31.67,0.3,outbound_sales,desktop,technology,small,Owner 3,white_glove,True,card,3,USD,False,0.0,,0,0,0.0,6.34,7.93,1.28,True,2025-06-24
